iter	Logloss
0	0.6748121672
1	0.6581409495
2	0.6421004368
3	0.6272601206
4	0.6136500969
5	0.6011241228
6	0.589393471
7	0.5783269957
8	0.5681153354
9	0.5585690304
10	0.5499206317
11	0.5416137925
12	0.5339471017
13	0.5267400098
14	0.5199920678
15	0.5141233966
16	0.508630812
17	0.5036405437
18	0.498599719
19	0.4937199048
20	0.4893188972
21	0.4851302948
22	0.4816792586
23	0.478316334
24	0.4749426615
25	0.4720214032
26	0.4689795973
27	0.4663322982
28	0.4638224612
29	0.4615229204
30	0.4597663233
31	0.4577059745
32	0.4555581645
33	0.4535889341
34	0.451824865
35	0.4500995271
36	0.4487000417
37	0.4473415488
38	0.4460968067
39	0.4449647701
40	0.443843579
41	0.4426822945
42	0.4414970639
43	0.4403901346
444	0.438857808345	0.4385490142
46	0.4377566091
47	0.4370141875
48	0.4362853279
49	0.4354815597
50	0.4347143904
51	0.4341041538
52	0.4334541059
53	0.4326566941
54	0.4319544436
55	0.4313317363
56	0.4307502968
57	0.4301188094
58	0.4295707749
59	0.42899353
60	0.4284991076
61	0.4281052645
62	0.4276465891
63	0.4271690062
64	0.4267577463
65	0.4263187242
66	0.4259827293
67	0.4256315751
68	0.425225006
69	0.4248776572
70	0.4245197024
71	0.4242541134
72	0.4239009275
73	0.4237001924
74	0.4233861966
75	0.4230794878
76	0.4227637575
77	0.4224462361
78	0.4221884262
79	0.4219123897
80	0.4216648006
81	0.4214262887
82	0.4212457879
83	0.4210784105
84	0.4209227069
85	0.4207234969
86	0.4204765873
87	0.4202206912
88	0.4199628296
89	0.4197880392
90	0.4196307381
91	0.4194692813
92	0.4191924534
93	0.4189670482
94	0.4188370133
95	0.4186429089
96	0.4184495797
97	0.4182669885
98	0.4179508631
99	0.4177873116
100	0.4175940888
101	0.4173470671
102	0.4171857273
103	0.4170508479
104	0.4168307918
105	0.4166840338
106	0.4164381651
107	0.416259811
108	0.4160992934
109	0.4158097345
110	0.4156943278
111	0.4155855797
112	0.4153611085
113	0.4152755078
114	0.4151174199
115	0.4149417236
116	0.4148688086
117	0.4146998623
118	0.4145543095
119	0.4143157352
120	0.4142108705
121	0.4140180649
122	0.4139521444
123	0.4137937812
124	0.4136252049
125	0.4134818065
126	0.4133017759
127	0.4131207586
128	0.4129906265
129	0.412803713
130	0.4126183955
131	0.4124999574
132	0.4123583163
133	0.4122675009
134	0.4121191484
135	0.4119900423
136	0.4118971694
137	0.4117278587
138	0.4116230392
139	0.41147693
140	0.4113684828
141	0.4111938398
142	0.4110685642
143	0.4108615914
144	0.4107206797
145	0.4106433879
146	0.4105030144
147	0.4103553936
148	0.4102030518
149	0.410067613
150	0.4099442576
151	0.4097928308
152	0.4096601098
153	0.4095293198
154	0.4094360445
155	0.4092799151
156	0.4091213281
157	0.4089862033
158	0.4089074749
159	0.4088222148
160	0.4086590358
161	0.4085632414
162	0.4084683591
163	0.4083660095
164	0.4082142961
165	0.4080779946
166	0.4079680391
167	0.4078796518
168	0.4078194793
169	0.4076869147
170	0.4075844984
171	0.4074999478
172	0.4073987014
173	0.4073037133
174	0.4072084418
175	0.4071174892
176	0.4070300007
177	0.4068776273
178	0.4067549048
179	0.406671939
180	0.4065266038
181	0.4064299202
182	0.4063269478
183	0.4062261945
184	0.4060957177
185	0.4059829789
186	0.4058876934
187	0.4058293702
188	0.4057055251
189	0.4056103054
190	0.4054104626
191	0.4052848531
192	0.4051830295
193	0.4050808258
194	0.4049298046
195	0.4048648943
196	0.4047180391
197	0.4045907979
198	0.4045137862
199	0.4043377313
200	0.4042509627
201	0.4041852994
202	0.4041076244
203	0.4038985171
204	0.4037172986
205	0.4035957702
206	0.4034823487
207	0.4034067839
208	0.4033309423
209	0.4031858163
210	0.403070609
211	0.402978308
212	0.4028300683
213	0.4026607623
214	0.4025719408
215	0.4024779769
216	0.4023597724
217	0.4022716046
218	0.4022060633
219	0.4020728733
220	0.4020022818
221	0.4019324906
222	0.4017103141
223	0.4016606119
224	0.4015912174
225	0.4013779976
226	0.4011421946
227	0.4010763521
228	0.4010131253
229	0.4009250161
230	0.4008443581
231	0.4007238593
232	0.4006399376
233	0.400580209
234	0.400430152
235	0.4003779543
236	0.4002694051
237	0.4001482243
238	0.3999884329
239	0.3998627715
240	0.3997786171
241	0.3997267426
242	0.399620466
243	0.3995192147
244	0.3993888988
245	0.399306247
246	0.3992089597
247	0.3990528983
248	0.3989573243
249	0.3987950003
250	0.398654573
251	0.3985871331
252	0.3984572733
253	0.3983383516
254	0.3981969202
255	0.3981255712
256	0.3980188886
257	0.3978898621
258	0.397775817
259	0.3976803909
260	0.3975600401
261	0.3974541858
262	0.3973367475
263	0.3972378277
264	0.3971332061
265	0.3970844044
266	0.3969348234
267	0.3968086157
268	0.3966797324
269	0.3965415042
270	0.3964369943
271	0.39633147
272	0.3961822693
273	0.3960213986
274	0.3958679779
275	0.3957039858
276	0.3956290096
277	0.3954509171
278	0.3953823685
279	0.3952529263
280	0.3951299871
281	0.3950629144
282	0.3949147834
283	0.3947962249
284	0.3946643249
285	0.3945905582
286	0.3945045408
287	0.3943915188
288	0.3942364762
289	0.3941511744
290	0.3940806851
291	0.3939540211
292	0.3938291587
293	0.3936796763
294	0.3935537346
295	0.3934209322
296	0.3933515285
297	0.3932948632
298	0.3932069528
299	0.3931045055
300	0.3928928774
301	0.3927146293
302	0.3925726568
303	0.3924899384
304	0.3923258653
305	0.3922167905
306	0.3920866257
307	0.3919472396
308	0.3918107969
309	0.3916782703
310	0.3915772948
311	0.3914885113
312	0.3914433227
313	0.3913226362
314	0.3911930656
315	0.3910742387
316	0.3910066751
317	0.3908858888
318	0.3907749764
319	0.3906207077
320	0.3904813483
321	0.3903881326
322	0.3901940414
323	0.3900816432
324	0.3899424391
325	0.3898766593
326	0.389779883
327	0.3896353313
328	0.3895214531
329	0.3893993269
330	0.3893166808
331	0.3891939635
332	0.3891163383
333	0.3890325828
334	0.3888926708
335	0.3887596341
336	0.3886262329
337	0.3885012151
338	0.388403142
339	0.3882377823
340	0.3880773542
341	0.3879247487
342	0.3877988937
343	0.387718109
344	0.387515304
345	0.3873276709
346	0.3871751816
347	0.3870735032
348	0.3869841627
349	0.3868922397
350	0.3867908129
351	0.3866492452
352	0.3865777361
353	0.3864606001
354	0.3862550269
355	0.3860825334
356	0.3859595745
357	0.385813678
358	0.3856713442
359	0.3855393915
360	0.3854485588
361	0.3853470132
362	0.3852132122
363	0.385083906
364	0.3849246081
365	0.384834465
366	0.3847056076
367	0.3846346395
368	0.3844392415
369	0.3842642313
370	0.3841510173
371	0.3839973486
372	0.3838751568
373	0.383719083
374	0.3835557979
375	0.3833824551
376	0.3832780349
377	0.3831802767
378	0.3830417861
379	0.3829181889
380	0.3827921749
381	0.3827197809
382	0.3826402475
383	0.3825009587
384	0.3823782369
385	0.3822098352
386	0.3821682071
387	0.3819706918
388	0.3818947506
389	0.3817045084
390	0.3816404025
391	0.3815503398
392	0.3814698035
393	0.3812965277
394	0.3812247633
395	0.3811556103
396	0.3811137591
397	0.3809829559
398	0.3808701465
399	0.3807838656
400	0.3806296266
401	0.3805383014
402	0.3804101819
403	0.3803110956
404	0.3801610388
405	0.3800114447
406	0.3798156739
407	0.3797004865
408	0.379560609
409	0.3794152921
410	0.3792419084
411	0.3791461957
412	0.3790333561
413	0.3788678624
414	0.3787835821
415	0.37863718
416	0.3784438224
417	0.3783389292
418	0.3782216171
419	0.3781392914
420	0.3780533805
421	0.3779053355
422	0.3777508045
423	0.3776201423
424	0.3775025238
425	0.3773981066
426	0.3773211177
427	0.3771744262
428	0.3770598579
429	0.3769580183
430	0.3768968776
431	0.3768031757
432	0.3766713998
433	0.3765475376
434	0.3763959183
435	0.3762480332
436	0.3761079139
437	0.3760195182
438	0.3759232618
439	0.3758035474
440	0.3757127295
441	0.3755782791
442	0.3753632497
443	0.3752391588
444	0.3750860133
445	0.374941815
446	0.3748008003
447	0.3747219256
448	0.3746402146
449	0.3745591482
450	0.3744732656
451	0.37438012
452	0.3742970147
453	0.3741663594
454	0.3740167332
455	0.3738674948
456	0.3736895995
457	0.3735331711
458	0.3734361594
459	0.3732919063
460	0.3732475259
461	0.3731590917
462	0.3730525944
463	0.3729183295
464	0.3727361639
465	0.3726716079
466	0.3725075499
467	0.3723698961
468	0.3722563335
469	0.3721211787
470	0.3719919225
471	0.3719001599
472	0.3718274264
473	0.3716538914
474	0.3715213453
475	0.3713644044
476	0.37125053
477	0.3710721133
478	0.3709443399
479	0.3708147065
480	0.3707170466
481	0.3706096715
482	0.3704508517
483	0.3703815509
484	0.3703118512
485	0.3701955955
486	0.3701100437
487	0.3699400834
488	0.3698764006
489	0.3696725016
490	0.3696010092
491	0.3695039524
492	0.3693703798
493	0.3692898479
494	0.3691212747
495	0.3690115845
496	0.3689306946
497	0.3688106712
498	0.3687186974
499	0.3686216097
500	0.3684509522
501	0.3683279194
502	0.3680935525
503	0.3679233541
504	0.3677918448
505	0.3677009209
506	0.3675832098
507	0.3675164868
508	0.3673383892
509	0.3671681729
510	0.3669818662
511	0.3669315038
512	0.3667971686
513	0.366700033
514	0.3665881553
515	0.3664767337
516	0.3663593238
517	0.3662021027
518	0.3661115102
519	0.3660441649
520	0.365935657
521	0.3658150015
522	0.3656670084
523	0.3655616106
524	0.3653950997
525	0.3653162382
526	0.3652107125
527	0.3651280344
528	0.3649702107
529	0.3648482283
530	0.3646956752
531	0.3645679654
532	0.3644224759
533	0.3643022331
534	0.3642119474
535	0.364045673
536	0.3639665123
537	0.3638500229
538	0.3637460815
539	0.3636226977
540	0.363517715
541	0.3633980535
542	0.3633180622
543	0.3631552909
544	0.3630468862
545	0.3629761651
546	0.3627988037
547	0.3626825993
548	0.3625551732
549	0.3623951265
550	0.3622834821
551	0.3621617482
552	0.3620122464
553	0.3618878718
554	0.3617468533
555	0.3616029525
556	0.3614765039
557	0.361382139
558	0.361230952
559	0.3610667317
560	0.3609412305
561	0.3608287535
562	0.3606910864
563	0.3605938109
564	0.3604697614
565	0.3603129661
566	0.3601678259
567	0.3600520765
568	0.3599042689
569	0.3598031493
570	0.3597401019
571	0.3595915134
572	0.359457593
573	0.3593846632
574	0.3592904886
575	0.3591735514
576	0.3590821066
577	0.3589880015
578	0.3589339679
579	0.358902909
580	0.3587371556
581	0.358613765
582	0.3585164291
583	0.35834957
584	0.3582188448
585	0.3580797343
586	0.3579902757
587	0.3579082129
588	0.357831655
589	0.3577570903
590	0.3576739661
591	0.357579937
592	0.3575053063
593	0.3573942755
594	0.3573008058
595	0.3571588188
596	0.3570287045
597	0.3569524118
598	0.3568449967
599	0.3567884937
600	0.3566117453
601	0.3565067137
602	0.3564158801
603	0.3562993915
604	0.3561747865
605	0.3560855732
606	0.3559717284
607	0.3559118035
608	0.3557856382
609	0.355680455
610	0.3555062301
611	0.3554653819
612	0.355369077
613	0.3552488514
614	0.3551788326
615	0.355059054
616	0.3549645392
617	0.3547775194
618	0.3546970699
619	0.3545657047
620	0.3544603978
621	0.354362962
622	0.3541924601
623	0.3540795101
624	0.3539235236
625	0.3537736985
626	0.35366294076627	0.3535459805629	0.3541959482
630	0.354047427
631	0.3539204436
632	0.353846158
633	0.3537073978
634	0.3535477006
635	0.3533975946
636	0.3532334258
637	0.3531129569
638	0.3529667893
639	0.3528144569
640	0.352689306
641	0.3525730422
642	0.3524173086
643	0.3523047441
644	0.3522154154
645	0.3521169812
646	0.35205915
647	0.3519625787
648	0.3518856677
649	0.3517928745
650	0.3517316156
651	0.3516109809
652	0.351438591
653	0.3513331
654	0.3511675378
655	0.3511381429
656	0.3509867953
657	0.3508403049
658	0.3507299183
659	0.3506357096
660	0.3505532549
661	0.3504258644
662	0.3503487165
663	0.3501859593
664	0.3501062811
665	0.3500213284
666	0.3499036668
667	0.349769313
668	0.3496445737
669	0.3495153807
670	0.3493568075
671	0.3491788114
672	0.3490097663
673	0.3489481369
674	0.3487411601
675	0.3486118201
676	0.3484593014
677	0.3483212005
678	0.3482050884
679	0.3480752013
680	0.3479374373
681	0.3478031529
682	0.3476610032
683	0.347591267
684	0.3474791334
685	0.3474097231
686	0.3473034266
687	0.3472250541
688	0.3471515286
689	0.3470913724
690	0.3469674312
691	0.3469085222
692	0.3468296132
693	0.3467117844
694	0.3466447138
695	0.3465866054
696	0.3464841728
697	0.3464114363
698	0.3463039907
699	0.3462047641
700	0.346137578
701	0.3460693642
702	0.3458995501
703	0.3458310709
704	0.3457031918
705	0.3456295031
706	0.3455095694
707	0.3454053953
708	0.3453252174
709	0.345244069
710	0.3451584329
711	0.345047181
712	0.3449337751
713	0.3448507573
714	0.3447311241
715	0.3446342857
716	0.3445519098
717	0.3444440158
718	0.3443546374
719	0.3442519443
720	0.3441813602
721	0.3440499161
722	0.3439681024
723	0.3438934479
724	0.3437956889
725	0.3436814185
726	0.3435770008
727	0.343501783
728	0.3433679385
729	0.3432780236
730	0.3431431553
731	0.3430561865
732	0.3429913765
733	0.3428424832
734	0.3427049789
735	0.3425622105
736	0.3424778884
737	0.3423495066
738	0.3423059168
739	0.342133006
740	0.3420801092
741	0.3419531969
742	0.3418426228
743	0.3417349985
744	0.3416069909
745	0.3415279384
746	0.3414613228
747	0.3413469594
748	0.3412526226
749	0.3411559721
750	0.3410866323
751	0.3410150963
752	0.3409394771
753	0.3408197591
754	0.3406876801
755	0.3405172227
756	0.3404371302
757	0.3403193316
758	0.3402159055
759	0.3401785244
760	0.3400931847
761	0.3399964497
762	0.3399414262
763	0.3397906754
764	0.3396900414
765	0.3395756037
766	0.3394447728
767	0.3393080546
768	0.3392673686
769	0.3391835474
770	0.3390326991
771	0.3389494391
772	0.3388790835
773	0.3387498316
774	0.3386777683
775	0.33850981
776	0.3384257838
777	0.3383560822
778	0.3382504769
779	0.3382053606
780	0.3380648804
781	0.3379483997
782	0.3378410238
783	0.3377334241
784	0.337641032
785	0.3374828126
786	0.3374021336
787	0.3372873711
788	0.3372118658
789	0.3371201001
790	0.337070917
791	0.3369919584
792	0.3368669047
793	0.3367681638
794	0.3366450179
795	0.3365679259
796	0.3364560703
797	0.3363562803
798	0.3362275994
799	0.3360831866
800	0.3359637893
801	0.3359128656
802	0.3358474992
803	0.3357653621
804	0.3357045824
805	0.3356264709
806	0.3355436933
807	0.3355053457
808	0.3353945856
809	0.3352758552
810	0.3351340016
811	0.335038566
812	0.334987665
813	0.3348615191
814	0.3347636539
815	0.3346143415
816	0.3344493208
817	0.3343518586
818	0.3342142454
819	0.3340905963
820	0.3340049243
821	0.3339383851
822	0.3338200852
823	0.3337374214
824	0.3336731517
825	0.3335701681
826	0.3334761288
827	0.3333612361
828	0.3332478328
829	0.333148794
830	0.3330230071
831	0.3328894529
832	0.3327665033
833	0.3326827827
834	0.332598237
835	0.3325304998
836	0.3324398729
837	0.3323703069
838	0.332288632
839	0.3321518442
840	0.332045531
841	0.3319520786
842	0.3318431348
843	0.3316688455
844	0.3315091207
845	0.3314737854
846	0.3313785041
847	0.3312239117
848	0.3311448854
849	0.3310384513
850	0.3309603947
851	0.3308868756
852	0.3308404376
853	0.3306642469
854	0.3305736022
855	0.3305245819
856	0.3304106701
857	0.330318858
858	0.3302114937
859	0.3301132562
860	0.3300321756
861	0.3299274986
862	0.3298185968
863	0.3296452964
864	0.3295074758
865	0.3294063659
866	0.3292970219
867	0.329205015
868	0.3291343897
869	0.3290344912
870	0.328939796
871	0.3288827714
872	0.3287466916
873	0.3286591521
874	0.3285495397
875	0.328459416
876	0.3283400404
877	0.3282359751
878	0.3281243162
879	0.3279851835
880	0.3278657721
881	0.3277782596
882	0.327625978
883	0.3275157126
884	0.3274307291
885	0.3273525782
886	0.327303933
887	0.3272372575
888	0.3271488404
889	0.3270932087
890	0.3270114672
891	0.3269019295
892	0.3267975101
893	0.3267120055
894	0.3265894729
895	0.3264914826
896	0.3263758818
897	0.3262370796
898	0.3260956419
899	0.3260163432
900	0.3259336674
901	0.3258178624
902	0.3257465072
903	0.3256505801
904	0.3256188492
905	0.3255419752
906	0.3254725117
907	0.32540416
908	0.3253022192
909	0.3252065289
910	0.3251177937
911	0.3250537722
912	0.3249663902
913	0.3248830662
914	0.3248027588
915	0.3246763237
916	0.3245601351
917	0.3244424134
918	0.3243634596
919	0.3243223455
920	0.3242192149
921	0.3241615187
922	0.3240581589
923	0.3239518267
924	0.3239210825
925	0.3238211414
926	0.3237568721
927	0.323673834
928	0.3235832106
929	0.3234941143
930	0.3234186455
931	0.32332708
932	0.3232504034
933	0.3231631835
934	0.3231094185
935	0.3230066971
936	0.3229296494
937	0.3228478143
938	0.3227495464
939	0.3226568453
940	0.3225735075
941	0.3224898275
942	0.3223237555
943	0.322224979
944	0.3221362016
945	0.3220637419
946	0.3219787657
947	0.3219220221
948	0.3218959515
949	0.321775725
950	0.3216548402
951	0.3215872413
952	0.3215011849
953	0.3213984488
954	0.3212998265
955	0.3211871657
956	0.3210950304
957	0.3209791059
958	0.3208968908
959	0.3207698784
960	0.320659991
961	0.3206019692
962	0.3204762504
963	0.3204235183
964	0.3203177371
965	0.3201689402
966	0.320111153
967	0.3199966193
968	0.3199353778
969	0.3198560392
970	0.3197206863
971	0.3196103539
972	0.3195291955
973	0.3194617494
974	0.3193524315
975	0.3192894215
976	0.3192067783
977	0.319110464
978	0.319064094
979	0.3189286788
980	0.318759214
981	0.3186842959
982	0.3186428506
983	0.3185226689
984	0.3184139886
985	0.318311552
986	0.3182127135
987	0.3180884593
988	0.3180004231
989	0.3179323644
990	0.317845123
991	0.3177426297
992	0.3177185687
993	0.3176202349
994	0.3174979666
995	0.3173523407
996	0.3172369135
997	0.3171482623
998	0.3170263057
999	0.3168997449
99	0.3181579394
